"Year","County Code","County Name","GEOID","Month","Large Farm Unreported (mg)"
2017,11,"APPOMATTOX",51011,12,0
2017,105,"LEE",51105,1,0
2017,105,"LEE",51105,2,0
2017,105,"LEE",51105,3,0
2017,105,"LEE",51105,4,0
2017,105,"LEE",51105,5,0
2017,105,"LEE",51105,6,5.31
2017,105,"LEE",51105,7,5.31
2017,105,"LEE",51105,8,5.31
2017,105,"LEE",51105,9,5.31
2017,105,"LEE",51105,10,0
2017,105,"LEE",51105,11,0
2017,105,"LEE",51105,12,0
2017,89,"HENRY",51089,1,0
2017,89,"HENRY",51089,2,0
2017,89,"HENRY",51089,3,0
2017,89,"HENRY",51089,4,0
2017,89,"HENRY",51089,5,0
2017,89,"HENRY",51089,6,15.9725
2017,89,"HENRY",51089,7,15.9725
2017,89,"HENRY",51089,8,15.9725
2017,89,"HENRY",51089,9,15.9725
2017,89,"HENRY",51089,10,0
2017,89,"HENRY",51089,11,0
2017,89,"HENRY",51089,12,0
2017,169,"SCOTT",51169,1,0
2017,169,"SCOTT",51169,2,0
2017,169,"SCOTT",51169,3,0
2017,169,"SCOTT",51169,4,0
2017,169,"SCOTT",51169,5,0
2017,169,"SCOTT",51169,6,4.8575
2017,169,"SCOTT",51169,7,4.8575
2017,169,"SCOTT",51169,8,4.8575
2017,169,"SCOTT",51169,9,4.8575
2017,169,"SCOTT",51169,10,0
2017,169,"SCOTT",51169,11,0
2017,169,"SCOTT",51169,12,0
2017,157,"RAPPAHANNOCK",51157,1,0
2017,157,"RAPPAHANNOCK",51157,2,0
2017,157,"RAPPAHANNOCK",51157,3,0
2017,157,"RAPPAHANNOCK",51157,4,0
2017,157,"RAPPAHANNOCK",51157,5,0
2017,157,"RAPPAHANNOCK",51157,6,4
2017,157,"RAPPAHANNOCK",51157,7,4
2017,157,"RAPPAHANNOCK",51157,8,4
2017,157,"RAPPAHANNOCK",51157,9,4
2017,157,"RAPPAHANNOCK",51157,10,0
2017,157,"RAPPAHANNOCK",51157,11,0
2017,157,"RAPPAHANNOCK",51157,12,0
2017,23,"BOTETOURT",51023,1,0
2017,23,"BOTETOURT",51023,2,0
2017,23,"BOTETOURT",51023,3,0
2017,23,"BOTETOURT",51023,4,0
2017,23,"BOTETOURT",51023,5,0
2017,23,"BOTETOURT",51023,6,2.3025
2017,23,"BOTETOURT",51023,7,2.3025
2017,23,"BOTETOURT",51023,8,2.3025
2017,23,"BOTETOURT",51023,9,2.3025
2017,23,"BOTETOURT",51023,10,0
2017,23,"BOTETOURT",51023,11,0
2017,23,"BOTETOURT",51023,12,0
2017,197,"WYTHE",51197,1,0
2017,197,"WYTHE",51197,2,0
2017,197,"WYTHE",51197,3,0
2017,197,"WYTHE",51197,4,0
2017,197,"WYTHE",51197,5,0
2017,197,"WYTHE",51197,6,5.6925
2017,197,"WYTHE",51197,7,5.6925
2017,197,"WYTHE",51197,8,5.6925
2017,197,"WYTHE",51197,9,5.6925
2017,197,"WYTHE",51197,10,0
2017,197,"WYTHE",51197,11,0
2017,197,"WYTHE",51197,12,0
2017,45,"CRAIG",51045,1,0
2017,45,"CRAIG",51045,2,0
2017,45,"CRAIG",51045,3,0
2017,45,"CRAIG",51045,4,0
2017,45,"CRAIG",51045,5,0
2017,45,"CRAIG",51045,6,3.3875
2017,45,"CRAIG",51045,7,3.3875
2017,45,"CRAIG",51045,8,3.3875
2017,45,"CRAIG",51045,9,3.3875
2017,45,"CRAIG",51045,10,0
2017,45,"CRAIG",51045,11,0
2017,45,"CRAIG",51045,12,0
2017,199,"YORK",51199,1,0
2017,199,"YORK",51199,2,0
2017,199,"YORK",51199,3,0
2017,199,"YORK",51199,4,0
2017,199,"YORK",51199,5,0
2017,199,"YORK",51199,6,0.275
2017,199,"YORK",51199,7,0.275
2017,199,"YORK",51199,8,0.275
2017,199,"YORK",51199,9,0.275
2017,199,"YORK",51199,10,0
2017,199,"YORK",51199,11,0
2017,199,"YORK",51199,12,0
2017,109,"LOUISA",51109,1,0
2017,109,"LOUISA",51109,2,0
2017,109,"LOUISA",51109,3,0
2017,109,"LOUISA",51109,4,0
2017,109,"LOUISA",51109,5,0
2017,109,"LOUISA",51109,6,14.4725
2017,109,"LOUISA",51109,7,14.4725
2017,109,"LOUISA",51109,8,14.4725
2017,109,"LOUISA",51109,9,14.4725
2017,109,"LOUISA",51109,10,0
2017,109,"LOUISA",51109,11,0
2017,109,"LOUISA",51109,12,0
2017,191,"WASHINGTON",51191,1,0
2017,191,"WASHINGTON",51191,2,0
2017,191,"WASHINGTON",51191,3,0
2017,191,"WASHINGTON",51191,4,0
2017,191,"WASHINGTON",51191,5,0
2017,191,"WASHINGTON",51191,6,10.6175
2017,191,"WASHINGTON",51191,7,10.6175
2017,191,"WASHINGTON",51191,8,10.6175
2017,191,"WASHINGTON",51191,9,10.6175
2017,191,"WASHINGTON",51191,10,0
2017,191,"WASHINGTON",51191,11,0
2017,191,"WASHINGTON",51191,12,0
2017,29,"BUCKINGHAM",51029,1,0
2017,29,"BUCKINGHAM",51029,2,0
2017,29,"BUCKINGHAM",51029,3,0
2017,29,"BUCKINGHAM",51029,4,0
2017,29,"BUCKINGHAM",51029,5,0
2017,29,"BUCKINGHAM",51029,6,2.4725
2017,29,"BUCKINGHAM",51029,7,2.4725
2017,29,"BUCKINGHAM",51029,8,2.4725
2017,29,"BUCKINGHAM",51029,9,2.4725
2017,29,"BUCKINGHAM",51029,10,0
2017,29,"BUCKINGHAM",51029,11,0
2017,29,"BUCKINGHAM",51029,12,0
2017,179,"STAFFORD",51179,1,0
2017,179,"STAFFORD",51179,2,0
2017,179,"STAFFORD",51179,3,0
2017,179,"STAFFORD",51179,4,0
2017,179,"STAFFORD",51179,5,0
2017,179,"STAFFORD",51179,6,5.3325
2017,179,"STAFFORD",51179,7,5.3325
2017,179,"STAFFORD",51179,8,5.3325
2017,179,"STAFFORD",51179,9,5.3325
2017,179,"STAFFORD",51179,10,0
2017,179,"STAFFORD",51179,11,0
2017,179,"STAFFORD",51179,12,0
2017,71,"GILES",51071,1,0
2017,71,"GILES",51071,2,0
2017,71,"GILES",51071,3,0
2017,71,"GILES",51071,4,0
2017,71,"GILES",51071,5,0
2017,71,"GILES",51071,6,0.1975
2017,71,"GILES",51071,7,0.1975
2017,71,"GILES",51071,8,0.1975
2017,71,"GILES",51071,9,0.1975
2017,71,"GILES",51071,10,0
2017,71,"GILES",51071,11,0
2017,71,"GILES",51071,12,0
2017,185,"TAZEWELL",51185,1,0
2017,185,"TAZEWELL",51185,2,0
2017,185,"TAZEWELL",51185,3,0
2017,185,"TAZEWELL",51185,4,0
2017,185,"TAZEWELL",51185,5,0
2017,185,"TAZEWELL",51185,6,12.4775
2017,185,"TAZEWELL",51185,7,12.4775
2017,185,"TAZEWELL",51185,8,12.4775
2017,185,"TAZEWELL",51185,9,12.4775
2017,185,"TAZEWELL",51185,10,0
2017,185,"TAZEWELL",51185,11,0
2017,185,"TAZEWELL",51185,12,0
2017,21,"BLAND",51021,1,0
2017,21,"BLAND",51021,2,0
2017,21,"BLAND",51021,3,0
2017,21,"BLAND",51021,4,0
2017,21,"BLAND",51021,5,0
2017,21,"BLAND",51021,6,8.3875
2017,21,"BLAND",51021,7,8.3875
2017,21,"BLAND",51021,8,8.3875
2017,21,"BLAND",51021,9,8.3875
2017,21,"BLAND",51021,10,0
2017,21,"BLAND",51021,11,0
2017,21,"BLAND",51021,12,0
2017,91,"HIGHLAND",51091,1,0
2017,91,"HIGHLAND",51091,2,0
2017,91,"HIGHLAND",51091,3,0
2017,91,"HIGHLAND",51091,4,0
2017,91,"HIGHLAND",51091,5,0
2017,91,"HIGHLAND",51091,6,0.65
2017,91,"HIGHLAND",51091,7,0.65
2017,91,"HIGHLAND",51091,8,0.65
2017,91,"HIGHLAND",51091,9,0.65
2017,91,"HIGHLAND",51091,10,0
2017,91,"HIGHLAND",51091,11,0
2017,91,"HIGHLAND",51091,12,0
2017,61,"FAUQUIER",51061,1,0
2017,61,"FAUQUIER",51061,2,0
2017,61,"FAUQUIER",51061,3,0
2017,61,"FAUQUIER",51061,4,0
2017,61,"FAUQUIER",51061,5,0
2017,61,"FAUQUIER",51061,6,26.2625
2017,61,"FAUQUIER",51061,7,26.2625
2017,61,"FAUQUIER",51061,8,26.2625
2017,61,"FAUQUIER",51061,9,26.2625
2017,61,"FAUQUIER",51061,10,0
2017,61,"FAUQUIER",51061,11,0
2017,61,"FAUQUIER",51061,12,0
2017,17,"BATH",51017,1,0
2017,17,"BATH",51017,2,0
2017,17,"BATH",51017,3,0
2017,17,"BATH",51017,4,0
2017,17,"BATH",51017,5,0
2017,17,"BATH",51017,6,0.7925
2017,17,"BATH",51017,7,0.7925
2017,17,"BATH",51017,8,0.7925
2017,17,"BATH",51017,9,0.7925
2017,17,"BATH",51017,10,0
2017,17,"BATH",51017,11,0
2017,17,"BATH",51017,12,0
2017,51,"DICKENSON",51051,1,0
2017,51,"DICKENSON",51051,2,0
2017,51,"DICKENSON",51051,3,0
2017,51,"DICKENSON",51051,4,0
2017,51,"DICKENSON",51051,5,0
2017,51,"DICKENSON",51051,6,0
2017,51,"DICKENSON",51051,7,0
2017,51,"DICKENSON",51051,8,0
2017,51,"DICKENSON",51051,9,0
2017,51,"DICKENSON",51051,10,0
2017,51,"DICKENSON",51051,11,0
2017,51,"DICKENSON",51051,12,0
2017,133,"NORTHUMBERLAND",51133,1,0
2017,133,"NORTHUMBERLAND",51133,2,0
2017,133,"NORTHUMBERLAND",51133,3,0
2017,133,"NORTHUMBERLAND",51133,4,0
2017,133,"NORTHUMBERLAND",51133,5,0
2017,133,"NORTHUMBERLAND",51133,6,1.64
2017,133,"NORTHUMBERLAND",51133,7,1.64
2017,133,"NORTHUMBERLAND",51133,8,1.64
2017,133,"NORTHUMBERLAND",51133,9,1.64
2017,133,"NORTHUMBERLAND",51133,10,0
2017,133,"NORTHUMBERLAND",51133,11,0
2017,133,"NORTHUMBERLAND",51133,12,0
2017,65,"FLUVANNA",51065,1,0
2017,65,"FLUVANNA",51065,2,0
2017,65,"FLUVANNA",51065,3,0
2017,65,"FLUVANNA",51065,4,0
2017,65,"FLUVANNA",51065,5,0
2017,65,"FLUVANNA",51065,6,6.5225
2017,65,"FLUVANNA",51065,7,6.5225
2017,65,"FLUVANNA",51065,8,6.5225
2017,65,"FLUVANNA",51065,9,6.5225
2017,65,"FLUVANNA",51065,10,0
2017,65,"FLUVANNA",51065,11,0
2017,65,"FLUVANNA",51065,12,0
2017,95,"JAMES CITY",51095,1,0
2017,95,"JAMES CITY",51095,2,0
2017,95,"JAMES CITY",51095,3,0
2017,95,"JAMES CITY",51095,4,0
2017,95,"JAMES CITY",51095,5,0
2017,95,"JAMES CITY",51095,6,1.4325
2017,95,"JAMES CITY",51095,7,1.4325
2017,95,"JAMES CITY",51095,8,1.4325
2017,95,"JAMES CITY",51095,9,1.4325
2017,95,"JAMES CITY",51095,10,0
2017,95,"JAMES CITY",51095,11,0
2017,95,"JAMES CITY",51095,12,0
2017,77,"GRAYSON",51077,1,0
2017,77,"GRAYSON",51077,2,0
2017,77,"GRAYSON",51077,3,0
2017,77,"GRAYSON",51077,4,0
2017,77,"GRAYSON",51077,5,0
2017,77,"GRAYSON",51077,6,5.1225
2017,77,"GRAYSON",51077,7,5.1225
2017,77,"GRAYSON",51077,8,5.1225
2017,77,"GRAYSON",51077,9,5.1225
2017,77,"GRAYSON",51077,10,0
2017,77,"GRAYSON",51077,11,0
2017,77,"GRAYSON",51077,12,0
2017,195,"WISE",51195,1,0
2017,195,"WISE",51195,2,0
2017,195,"WISE",51195,3,0
2017,195,"WISE",51195,4,0
2017,195,"WISE",51195,5,0
2017,195,"WISE",51195,6,0.7
2017,195,"WISE",51195,7,0.7
2017,195,"WISE",51195,8,0.7
2017,195,"WISE",51195,9,0.7
